species,param_id,param_name,mu,mu_star,sigma,n_ee
sp0,30,species.catchability.fsh0.sp13,6.76837339181039e-05,0.00187359275546195,0.00350886191170682,1000
sp0,31,species.catchability.fsh0.sp14,-7.40833034167958e-05,0.00201084373402189,0.00672456118842321,1000
sp0,32,species.catchability.fsh0.sp15,-3.75389300839944e-05,0.00167114760852372,0.00325514381216302,1000
sp0,33,species.catchability.fsh1.sp9,6.95113626836515e-05,0.00179525410517927,0.00288536966434513,1000
sp0,34,species.catchability.fsh1.sp10,-0.000138953064462461,0.00204663949128989,0.00361970278657304,1000
sp0,35,species.catchability.fsh1.sp11,4.25153414452906e-05,0.00190106382920645,0.00472145492039756,1000
sp0,36,species.catchability.fsh1.sp12,7.17781731839815e-05,0.0017436636776924,0.00276467328681526,1000
sp0,37,species.catchability.fsh2.sp0,0.000328766260620366,0.0144507968008353,0.0156540109831346,1000
sp0,38,species.catchability.fsh2.sp5,4.09004900852136e-05,0.00185657535214409,0.00383437433184536,1000
sp0,39,species.catchability.fsh2.sp7,0.000206117423907542,0.00178519993441904,0.00577117114932623,1000
sp0,40,species.catchability.fsh2.sp8,6.88221113094622e-05,0.00169998905732666,0.00275331739207921,1000
sp0,41,species.catchability.fsh3.sp0,-5.01425674368e-05,0.00261301466394224,0.00421979013274451,1000
sp0,42,species.catchability.fsh3.sp1,7.73443257667191e-05,0.00177085308571903,0.00259583454562947,1000
sp0,43,species.catchability.fsh3.sp2,0.000134517491926396,0.00195935003978513,0.00559771829001589,1000
sp0,44,species.catchability.fsh3.sp3,-9.26519754949804e-05,0.00178731491589952,0.00265183221332718,1000
sp0,45,species.catchability.fsh3.sp5,-0.000154970651674095,0.00189626615622625,0.00277724601651182,1000
sp0,46,species.catchability.fsh3.sp7,2.80474954522343e-05,0.00177301960726454,0.00300356277450026,1000
sp0,47,species.catchability.fsh3.sp8,8.21411024963002e-05,0.00180440944064453,0.00303752856708557,1000
sp0,48,species.catchability.fsh3.sp9,0.000146890636325337,0.00197224893984672,0.00565607599385836,1000
sp0,49,species.catchability.fsh3.sp10,5.0297612553021e-05,0.00183493119711707,0.00342109333419818,1000
sp0,50,species.catchability.fsh3.sp11,9.04279720772929e-05,0.00174830267327322,0.00531791212704743,1000
sp0,51,species.catchability.fsh3.sp12,-2.99445503051872e-05,0.00183107865160126,0.00463559327430964,1000
sp0,52,species.catchability.fsh3.sp13,0.000103923168954589,0.00164981009366728,0.00279107430823391,1000
sp0,53,species.catchability.fsh3.sp14,0.000104148968104632,0.00168170940490832,0.00255309781224592,1000
sp0,54,species.catchability.fsh3.sp15,-0.000217693387761985,0.0018640947442719,0.00425420864113382,1000
sp0,55,species.length2weight.condition.factor.sp0,-0.00200528190088823,0.040994531176313,0.046261334481469,1000
sp0,56,species.length2weight.condition.factor.sp1,2.12848860891882e-05,0.00182600238612818,0.0046226058341092,1000
sp0,57,species.length2weight.condition.factor.sp2,-0.000142146585573339,0.00241265759585564,0.00578124407215446,1000
sp0,58,species.length2weight.condition.factor.sp3,-9.27399874070115e-05,0.00274331726444481,0.00499857780011441,1000
sp0,59,species.length2weight.condition.factor.sp4,1.68181934905107e-05,0.00198573431452911,0.00505342094046618,1000
sp0,60,species.length2weight.condition.factor.sp5,0.000102579813895345,0.00169304224485197,0.00259541845402484,1000
sp0,61,species.length2weight.condition.factor.sp6,2.33325969561042e-05,0.00177472985992574,0.00292152915899408,1000
sp0,62,species.length2weight.condition.factor.sp7,8.71775031741012e-05,0.00172438633498318,0.00246113831081527,1000
sp0,63,species.length2weight.condition.factor.sp8,-0.000172279961262709,0.00180751392041444,0.00330621705398597,1000
